RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31
395224,82,"Wichita, KS",Msa,KS,120712.0,122398.0,119426.0,121688.0,121083.0,124074.0,125044.0,126720.0,125283.0,121411.0,122528.0,121690.0,126463.0,120899.0,122918.0,118536.0,119123.0,116513.0,114218.0,114493.0,116489.0,122517.0,122751.0,120762.0,115770.0,118209.0,123672.0,124464.0,126189.0,122073.0,121660.0,115268.0,114349.0,113419.0,110120.0,116798.0,112499.0,118864.0,110988.0,112949.0,108106.0,110981.0,115057.0,119197.0,121097.0,120931.0,120625.0,113830.0,117684.0,115494.0,120232.0,119669.0,119875.0,121611.0,118673.0,121651.0,118266.0,111218.0,113176.0,118829.0,126670.0,126909.0,124852.0,122224.0,122329.0,118393.0,121213.0,118449.0,121732.0,123471.0,124244.0,121372.0,115825.0,113118.0,116753.0,123883.0,128133.0,131325.0,129604.0,131070.0,128634.0,130271.0,130927.0,134562.0,136274.0,136496.0,135086.0,132056.0,131125.0,128309.0,127549.0,127833.0,130575.0,133049.0,132661.0,133820.0,134856.0,136209.0,134417.0,133620.0,133448.0,137560.0,140651.0,141616.0,143223.0,143538.0,144015.0,139732.0,137704.0,138896.0,141866.0,145324.0,146236.0,147526.0,147198.0,146189.0,144181.0,144688.0,146158.0,146124.0,145285.0,146099.0,147538.0,144725.0,144730.0,146429.0,151523.0,150933.0,150698.0,152622.0,153211.0,155675.0,150273.0,153023.0,152938.0,156948.0,153029.0,154269.0,151234.0,153243.0,155399.0,154992.0,155105.0,155316.0,161300.0,159767.0,159811.0,158688.0
395115,83,"Springfield, MA",Msa,MA,207321.0,207951.0,208619.0,205830.0,203572.0,201911.0,199713.0,197178.0,195463.0,191284.0,188544.0,186447.0,191044.0,189868.0,187626.0,186865.0,185890.0,185093.0,185647.0,185880.0,186356.0,189586.0,193732.0,197916.0,195889.0,191540.0,187302.0,190898.0,191544.0,192239.0,192243.0,193703.0,193955.0,194839.0,191943.0,184986.0,181078.0,180021.0,184324.0,182304.0,186397.0,187605.0,188226.0,188580.0,185998.0,184085.0,181142.0,185933.0,187231.0,188231.0,184643.0,185525.0,187095.0,186643.0,186493.0,184770.0,186778.0,185494.0,188085.0,187237.0,191438.0,192224.0,194116.0,195935.0,191513.0,190657.0,187809.0,187354.0,189078.0,191860.0,192345.0,192137.0,189941.0,191684.0,192665.0,189624.0,189551.0,186395.0,190804.0,195222.0,195476.0,194607.0,194608.0,196062.0,196945.0,196294.0,195796.0,197728.0,200353.0,204315.0,202190.0,198706.0,196114.0,195319.0,194236.0,195148.0,198256.0,201330.0,202423.0,202130.0,201653.0,201388.0,200323.0,198132.0,200390.0,205392.0,209707.0,209644.0,206027.0,203394.0,202880.0,206022.0,206795.0,209949.0,211653.0,217391.0,215494.0,215143.0,213889.0,215990.0,216686.0,217364.0,219997.0,219032.0,219907.0,217625.0,220652.0,221964.0,223520.0,220008.0,220104.0,220392.0,222455.0,222197.0,223067.0,226681.0,227222.0,229056.0,228481.0,227621.0,229331.0,233547.0,235637.0,236826.0,237964.0,240674.0,241341.0,241080.0
394440,84,"Fort Myers, FL",Msa,FL,227506.0,219754.0,214048.0,209360.0,200544.0,189578.0,183428.0,174936.0,168476.0,157302.0,151786.0,144724.0,140852.0,134865.0,129341.0,122887.0,122171.0,124635.0,121161.0,124176.0,122875.0,128125.0,125326.0,126556.0,121871.0,125262.0,122526.0,121302.0,121050.0,123155.0,125016.0,122227.0,123231.0,123574.0,126105.0,126147.0,126067.0,125089.0,129899.0,132510.0,134757.0,132615.0,131692.0,131477.0,130287.0,131457.0,133593.0,137105.0,141653.0,144438.0,144578.0,143949.0,145453.0,148976.0,153089.0,156018.0,158833.0,158342.0,159743.0,162360.0,167520.0,170687.0,175818.0,180608.0,185139.0,186799.0,186387.0,188068.0,191823.0,196194.0,200413.0,199687.0,197489.0,196466.0,197537.0,199217.0,200445.0,199697.0,202855.0,204018.0,203497.0,201682.0,199580.0,205916.0,211147.0,217945.0,215711.0,214319.0,209943.0,211425.0,211821.0,216633.0,220187.0,222356.0,220503.0,214553.0,212364.0,211276.0,216950.0,221102.0,226387.0,227390.0,227205.0,226510.0,229018.0,232597.0,234414.0,237662.0,236443.0,235481.0,232887.0,232375.0,233780.0,237837.0,240003.0,238718.0,234272.0,234730.0,240952.0,245248.0,249416.0,249688.0,249319.0,248082.0,246186.0,249422.0,248791.0,250675.0,251819.0,252371.0,247097.0,242220.0,241546.0,245436.0,249988.0,247502.0,241464.0,245573.0,246606.0,247405.0,249905.0,250495.0,253180.0,256284.0,257011.0,256085.0,255157.0,259666.0
394399,85,"Boise City, ID",Msa,ID,190333.0,189150.0,187964.0,186252.0,183525.0,181295.0,179677.0,177740.0,172915.0,168491.0,165708.0,164189.0,165172.0,160811.0,158078.0,155473.0,154850.0,152190.0,148207.0,144724.0,146375.0,148139.0,147271.0,144572.0,141841.0,141115.0,137372.0,134326.0,130817.0,129710.0,130460.0,130153.0,129382.0,126894.0,124470.0,122573.0,120662.0,119060.0,119049.0,120476.0,121442.0,122818.0,122649.0,125739.0,125099.0,126196.0,129368.0,132146.0,136168.0,137714.0,139969.0,142424.0,145251.0,148003.0,149040.0,147922.0,149745.0,152829.0,155000.0,158757.0,161727.0,164884.0,167729.0,168217.0,169843.0,170349.0,174010.0,176234.0,178193.0,178204.0,177106.0,175523.0,175157.0,177272.0,179418.0,180171.0,180875.0,180083.0,180986.0,182936.0,185434.0,187071.0,188547.0,192086.0,193093.0,194330.0,193247.0,196464.0,197403.0,199642.0,199294.0,201737.0,204183.0,205558.0,206497.0,205389.0,209007.0,210998.0,214061.0,214666.0,215356.0,218343.0,221404.0,223772.0,223809.0,223839.0,226510.0,228594.0,229556.0,228723.0,229781.0,231550.0,235353.0,238920.0,242519.0,242343.0,245975.0,251205.0,256673.0,262571.0,263315.0,267085.0,268797.0,273737.0,276795.0,279988.0,280971.0,281870.0,283726.0,282676.0,283929.0,283199.0,290255.0,295105.0,299854.0,297705.0,294946.0,300431.0,303453.0,308351.0,311318.0,315828.0,318031.0,321681.0,322009.0,323039.0,324813.0,330284.0
395160,86,"Toledo, OH",Msa,OH,115042.0,117824.0,119207.0,116325.0,113055.0,113277.0,112476.0,112178.0,109496.0,110062.0,111302.0,113282.0,113477.0,107343.0,103495.0,107321.0,110584.0,109005.0,105425.0,104392.0,104825.0,104638.0,101616.0,99872.0,103268.0,103113.0,105043.0,104019.0,105353.0,103665.0,108621.0,109045.0,111932.0,108392.0,106115.0,103534.0,101986.0,107322.0,105017.0,102293.0,98442.0,102643.0,103463.0,102464.0,103368.0,104816.0,111282.0,109002.0,108784.0,102575.0,104910.0,107647.0,105948.0,103982.0,105268.0,109913.0,106954.0,106335.0,104217.0,108901.0,106485.0,109204.0,107670.0,108146.0,108306.0,105290.0,100962.0,100482.0,103622.0,107741.0,101739.0,95714.0,95207.0,96508.0,100782.0,100721.0,106540.0,109091.0,110388.0,106401.0,103962.0,100947.0,104067.0,108750.0,111428.0,112925.0,110965.0,113288.0,109383.0,110584.0,111130.0,112961.0,114101.0,112539.0,115148.0,114142.0,116889.0,114370.0,112604.0,110385.0,110521.0,110030.0,110977.0,114379.0,117400.0,121488.0,120748.0,119980.0,116112.0,116558.0,118386.0,118431.0,119571.0,117088.0,118680.0,115233.0,116342.0,113054.0,113417.0,114880.0,117945.0,119910.0,121828.0,123088.0,123777.0,125696.0,123041.0,123033.0,119837.0,123980.0,123509.0,124771.0,123328.0,125533.0,125726.0,124330.0,123938.0,125766.0,128122.0,130337.0,132966.0,132021.0,133744.0,133845.0,135805.0,134962.0,135436.0,137821.0
394816,87,"Madison, WI",Msa,WI,215480.0,218441.0,217922.0,216982.0,214521.0,213644.0,213424.0,214926.0,214848.0,213379.0,210177.0,208873.0,210699.0,207869.0,206107.0,202017.0,201839.0,201271.0,200349.0,197521.0,196447.0,197987.0,200939.0,202314.0,204778.0,200983.0,202363.0,208248.0,211613.0,212072.0,211953.0,209238.0,207978.0,207451.0,210459.0,210150.0,205521.0,202465.0,201505.0,201636.0,200251.0,199448.0,197937.0,202205.0,204481.0,202440.0,194021.0,190593.0,195239.0,201513.0,202562.0,197264.0,195709.0,194769.0,198107.0,196466.0,196652.0,196735.0,201412.0,203825.0,206820.0,205746.0,207657.0,207353.0,206965.0,206146.0,207170.0,208030.0,206896.0,209700.0,209271.0,210811.0,206636.0,206958.0,207272.0,212996.0,216092.0,220576.0,217253.0,218843.0,217960.0,218057.0,218883.0,220155.0,223028.0,225239.0,225570.0,225524.0,225337.0,225806.0,230048.0,230149.0,234780.0,235486.0,235424.0,233292.0,233057.0,234144.0,235398.0,236521.0,238606.0,240447.0,239821.0,242227.0,243483.0,244648.0,247445.0,249040.0,255391.0,254892.0,256423.0,256171.0,260205.0,262745.0,263948.0,264371.0,263503.0,265605.0,268223.0,272756.0,272183.0,271075.0,271665.0,273985.0,273399.0,273908.0,273488.0,273281.0,275060.0,279970.0,280996.0,280719.0,276221.0,279956.0,282057.0,283272.0,280646.0,284847.0,287479.0,289988.0,291888.0,290222.0,290942.0,292029.0,297758.0,298839.0,299986.0,301314.0
394766,88,"Lakeland, FL",Msa,FL,178654.0,174444.0,171920.0,168647.0,165637.0,161474.0,159897.0,158006.0,156010.0,152984.0,146085.0,141590.0,136946.0,137081.0,133561.0,131451.0,130639.0,130896.0,129366.0,125139.0,122507.0,120793.0,125524.0,126733.0,126289.0,122907.0,121731.0,120158.0,116461.0,113343.0,107404.0,107934.0,107577.0,108724.0,106458.0,103964.0,104400.0,103296.0,102545.0,101673.0,100756.0,101806.0,104495.0,104599.0,101820.0,97868.0,98306.0,101312.0,102302.0,103732.0,104965.0,107106.0,107584.0,106632.0,106077.0,106756.0,110052.0,113316.0,114272.0,115763.0,117958.0,123738.0,124522.0,124860.0,127688.0,130089.0,133280.0,133390.0,136672.0,139512.0,140178.0,138256.0,137095.0,135186.0,137566.0,138789.0,141672.0,143170.0,143921.0,144977.0,144899.0,144693.0,147093.0,148227.0,150813.0,150514.0,151455.0,152117.0,151062.0,151858.0,152263.0,154014.0,153815.0,155519.0,156028.0,159392.0,159291.0,161789.0,161635.0,163275.0,164839.0,166555.0,168408.0,170321.0,171143.0,171050.0,170854.0,171313.0,173451.0,174834.0,177365.0,179054.0,180036.0,180617.0,181281.0,182390.0,184732.0,187491.0,190743.0,191915.0,191584.0,191460.0,191709.0,191824.0,193735.0,195950.0,198467.0,198872.0,201879.0,203332.0,205084.0,204769.0,205255.0,206320.0,207335.0,206727.0,205434.0,207478.0,206943.0,207756.0,206380.0,206079.0,205291.0,206713.0,207895.0,208507.0,208730.0,210257.0
394931,89,"Ogden, UT",Msa,UT,194123.0,195179.0,193034.0,193032.0,191204.0,191971.0,191165.0,192136.0,189815.0,187099.0,186261.0,186781.0,187613.0,185186.0,184959.0,183212.0,181757.0,180558.0,180332.0,178947.0,181163.0,182631.0,183258.0,180273.0,179941.0,178493.0,181376.0,182330.0,186273.0,183223.0,180756.0,177554.0,175287.0,175892.0,173748.0,174328.0,172713.0,171447.0,167836.0,163648.0,161085.0,161264.0,164558.0,164647.0,165909.0,165531.0,165141.0,165389.0,165094.0,166457.0,167788.0,170583.0,171927.0,172499.0,172545.0,174964.0,176137.0,176552.0,177438.0,177492.0,181279.0,183903.0,185675.0,186550.0,186861.0,189202.0,187970.0,188499.0,189149.0,189447.0,190208.0,190638.0,190529.0,189671.0,189183.0,190450.0,193284.0,193924.0,195455.0,193504.0,194452.0,196318.0,199391.0,202186.0,202097.0,203322.0,203487.0,205648.0,204006.0,205976.0,207588.0,213633.0,214862.0,215218.0,213653.0,214934.0,219284.0,222961.0,225237.0,223928.0,225976.0,227461.0,230719.0,231096.0,232413.0,234044.0,236068.0,237163.0,236505.0,237063.0,240320.0,244918.0,248040.0,249565.0,249597.0,249907.0,251343.0,256146.0,259309.0,264115.0,265866.0,266810.0,267403.0,268674.0,270331.0,273904.0,274124.0,277764.0,279022.0,279016.0,280425.0,280152.0,283535.0,285068.0,289524.0,289717.0,289340.0,293399.0,297729.0,299896.0,303518.0,306552.0,309281.0,312651.0,315011.0,319024.0,320644.0,325080.0
394528,90,"Daytona Beach, FL",Msa,FL,179035.0,178252.0,174795.0,172509.0,168623.0,164227.0,160264.0,157379.0,152769.0,147235.0,145088.0,143362.0,143536.0,137700.0,136770.0,133961.0,132345.0,131628.0,131975.0,130986.0,131501.0,133586.0,131980.0,130081.0,127685.0,127618.0,125170.0,123807.0,124572.0,125718.0,124257.0,122552.0,122790.0,123199.0,123053.0,120401.0,117643.0,114676.0,114146.0,113717.0,112879.0,111302.0,110280.0,110412.0,109028.0,105929.0,102688.0,105938.0,112443.0,117356.0,117673.0,116373.0,116398.0,115843.0,117215.0,116741.0,118535.0,121491.0,124659.0,126647.0,125852.0,126831.0,129478.0,132415.0,135424.0,137496.0,140622.0,144291.0,144912.0,147078.0,149154.0,149975.0,148647.0,147038.0,148740.0,150125.0,149833.0,149597.0,149337.0,149609.0,151370.0,151033.0,151346.0,150456.0,153361.0,154857.0,154717.0,154781.0,156014.0,159280.0,160018.0,160452.0,161795.0,164706.0,165982.0,167789.0,167096.0,170150.0,170554.0,172167.0,172264.0,172339.0,174319.0,175892.0,176567.0,176010.0,176425.0,178457.0,180773.0,181280.0,183218.0,184698.0,187309.0,188859.0,190102.0,191183.0,192421.0,192889.0,195598.0,197877.0,201696.0,202634.0,203121.0,204026.0,205818.0,209297.0,210693.0,212693.0,214446.0,217222.0,217476.0,216484.0,215247.0,216352.0,219026.0,219349.0,218286.0,219490.0,220472.0,221186.0,222314.0,223183.0,224696.0,226954.0,228651.0,230141.0,230446.0,232396.0
394531,91,"Des Moines, IA",Msa,IA,157161.0,158290.0,159000.0,157609.0,158383.0,157348.0,156666.0,155584.0,155971.0,154263.0,154558.0,153412.0,154635.0,152887.0,150643.0,151253.0,148304.0,149388.0,148662.0,149200.0,147496.0,148943.0,150593.0,152844.0,153510.0,151427.0,151033.0,149868.0,151107.0,149747.0,151113.0,151676.0,153533.0,154750.0,149681.0,146125.0,144038.0,145433.0,147406.0,151416.0,152151.0,152966.0,152770.0,151935.0,149003.0,146488.0,147866.0,151230.0,153472.0,156797.0,156763.0,155424.0,155367.0,156213.0,155711.0,155615.0,158846.0,161710.0,163312.0,162541.0,164255.0,164134.0,164457.0,165039.0,166058.0,167551.0,167786.0,168174.0,168309.0,168562.0,168459.0,167315.0,166321.0,165950.0,168835.0,170182.0,171170.0,170067.0,170968.0,171964.0,168786.0,167933.0,169710.0,175995.0,179197.0,179791.0,177405.0,175479.0,175838.0,177357.0,179683.0,183783.0,190432.0,191699.0,190099.0,184484.0,184638.0,183120.0,185452.0,190204.0,192738.0,194934.0,193098.0,191159.0,188381.0,190659.0,191675.0,195387.0,193957.0,200324.0,203350.0,205485.0,205962.0,206843.0,211251.0,211644.0,214207.0,213605.0,218574.0,217852.0,219564.0,217012.0,216862.0,214822.0,212625.0,214608.0,214568.0,215086.0,212591.0,213776.0,214114.0,220748.0,221841.0,222858.0,222712.0,222234.0,222108.0,225034.0,225067.0,226497.0,229261.0,230036.0,229193.0,225868.0,226360.0,227450.0,228809.0,231369.0
394711,92,"Jackson, MS",Msa,MS,134903.0,135070.0,135184.0,137404.0,139049.0,139048.0,137691.0,136230.0,138535.0,137949.0,139507.0,140728.0,143425.0,143702.0,143079.0,142999.0,142927.0,144208.0,142488.0,142869.0,139692.0,143368.0,141427.0,140775.0,137275.0,139399.0,142319.0,139797.0,137503.0,136396.0,143240.0,147705.0,149419.0,146062.0,146067.0,142897.0,144024.0,141270.0,140728.0,139868.0,141096.0,142766.0,143592.0,142641.0,141829.0,140840.0,142529.0,148551.0,151548.0,150837.0,148553.0,149158.0,151096.0,150716.0,150151.0,147006.0,146994.0,149298.0,150114.0,149992.0,146816.0,151210.0,152684.0,153769.0,152123.0,152985.0,150222.0,153670.0,154586.0,154540.0,155207.0,152419.0,154644.0,151514.0,153793.0,155906.0,157679.0,160164.0,161675.0,161384.0,162896.0,164209.0,165454.0,166020.0,167232.0,169148.0,168200.0,167822.0,166112.0,164718.0,165912.0,167702.0,169202.0,172108.0,170871.0,171303.0,168661.0,168434.0,169376.0,169012.0,171950.0,171625.0,171136.0,171451.0,171846.0,169820.0,169257.0,170595.0,174943.0,177606.0,177202.0,176546.0,175212.0,177181.0,178732.0,176711.0,174163.0,174162.0,176861.0,178032.0,177033.0,177116.0,179495.0,182647.0,185034.0,187157.0,187041.0,188772.0,187623.0,188951.0,186444.0,187009.0,184051.0,185017.0,186007.0,184227.0,184413.0,184536.0,185883.0,187446.0,191800.0,193464.0,196521.0,197605.0,201911.0,203187.0,204092.0,206997.0
394352,94,"Augusta, GA",Msa,GA,131546.0,131854.0,131842.0,132571.0,132559.0,132316.0,132960.0,132033.0,132557.0,132738.0,132912.0,134980.0,134225.0,135719.0,135308.0,135161.0,133403.0,132350.0,130168.0,132816.0,132660.0,132939.0,133608.0,132634.0,133712.0,130907.0,132564.0,132271.0,136120.0,138642.0,140441.0,139365.0,138960.0,137977.0,136869.0,134258.0,134981.0,136131.0,135895.0,135598.0,135274.0,136649.0,139046.0,137614.0,137615.0,139413.0,139925.0,140724.0,137957.0,140602.0,141405.0,141687.0,142382.0,141546.0,142220.0,142197.0,143319.0,143360.0,144633.0,146039.0,145023.0,141614.0,139826.0,140515.0,140247.0,140386.0,137693.0,140631.0,140765.0,142136.0,141787.0,141631.0,142496.0,142831.0,144804.0,146259.0,146638.0,146189.0,149052.0,148967.0,150765.0,145019.0,143878.0,143309.0,148539.0,151610.0,151290.0,151552.0,152638.0,153222.0,150340.0,149036.0,146433.0,152547.0,153117.0,155771.0,152925.0,152783.0,153984.0,154406.0,152796.0,153160.0,152605.0,154413.0,155411.0,156228.0,157652.0,159343.0,160635.0,161674.0,160878.0,160547.0,161492.0,162944.0,168512.0,170190.0,172792.0,171083.0,175000.0,171533.0,173222.0,171710.0,175164.0,176257.0,176896.0,180489.0,181269.0,183066.0,182622.0,183161.0,182067.0,183459.0,182228.0,183849.0,185920.0,186876.0,187707.0,187478.0,186883.0,186911.0,188572.0,191240.0,192522.0,195219.0,197677.0,199431.0,198873.0,200255.0
394666,96,"Harrisburg, PA",Msa,PA,161886.0,161844.0,162564.0,162074.0,162685.0,162009.0,162877.0,161340.0,161362.0,161251.0,160940.0,160933.0,161200.0,161978.0,161171.0,160436.0,159210.0,159033.0,159107.0,159178.0,160278.0,160945.0,162070.0,162314.0,162616.0,161250.0,160761.0,162963.0,164053.0,166011.0,163329.0,165445.0,162708.0,161390.0,161266.0,159909.0,159636.0,159224.0,159012.0,158486.0,156520.0,155371.0,156319.0,158806.0,160721.0,160960.0,157748.0,159466.0,160279.0,161155.0,161695.0,160967.0,162375.0,162249.0,163532.0,160843.0,159358.0,161923.0,162338.0,161962.0,161460.0,164043.0,166113.0,165933.0,164315.0,163396.0,163185.0,164513.0,165854.0,162698.0,165314.0,165224.0,166407.0,161888.0,160112.0,160768.0,164731.0,165706.0,165146.0,166023.0,169000.0,171037.0,168722.0,167096.0,167515.0,169077.0,169358.0,168702.0,168121.0,168548.0,169698.0,168852.0,165870.0,165275.0,167543.0,169514.0,169218.0,171312.0,172807.0,175151.0,171731.0,172510.0,172835.0,175130.0,174889.0,172217.0,171129.0,172568.0,176231.0,176899.0,177557.0,177662.0,179181.0,179504.0,177834.0,176559.0,178449.0,182750.0,184630.0,182625.0,180077.0,177703.0,176261.0,175730.0,178413.0,179627.0,181336.0,182051.0,184451.0,187691.0,186621.0,187804.0,184162.0,186972.0,189032.0,188986.0,188709.0,190484.0,191458.0,192845.0,192320.0,190460.0,192522.0,194219.0,199420.0,200233.0,201188.0,203393.0
395006,100,"Provo, UT",Msa,UT,230175.0,230424.0,230110.0,226709.0,227022.0,225266.0,225020.0,222875.0,219759.0,218584.0,217693.0,218940.0,219201.0,216204.0,214003.0,212847.0,209327.0,208374.0,207149.0,206445.0,208119.0,208765.0,206904.0,203031.0,200172.0,198783.0,197530.0,201577.0,201229.0,200206.0,196391.0,196750.0,195491.0,191436.0,190325.0,187632.0,187665.0,186497.0,185033.0,183601.0,181898.0,182974.0,183871.0,182963.0,181866.0,181562.0,182538.0,184515.0,190099.0,190448.0,191709.0,189244.0,193271.0,196052.0,199210.0,199557.0,199937.0,202611.0,206535.0,209475.0,209020.0,211576.0,214278.0,219097.0,219204.0,221435.0,221734.0,223978.0,224373.0,226268.0,225552.0,225484.0,224565.0,225541.0,227236.0,229230.0,231443.0,230212.0,230162.0,230886.0,236074.0,236422.0,237495.0,239528.0,242345.0,244796.0,245119.0,246968.0,246387.0,248654.0,252572.0,258527.0,259164.0,260795.0,260295.0,260364.0,260943.0,262786.0,266003.0,266921.0,271605.0,272353.0,271485.0,267124.0,269102.0,271750.0,274667.0,277800.0,282126.0,284161.0,282881.0,281862.0,281800.0,285144.0,288855.0,292681.0,292639.0,295619.0,302560.0,306038.0,306745.0,306040.0,310308.0,315557.0,316019.0,318350.0,316396.0,318535.0,321069.0,321766.0,320571.0,319974.0,322252.0,329422.0,331284.0,331742.0,328731.0,334418.0,339007.0,341098.0,343705.0,346214.0,348374.0,351699.0,353999.0,353766.0,355852.0,358598.0
394549,104,"Durham, NC",Msa,NC,199171.0,200121.0,201457.0,198868.0,195636.0,192692.0,193139.0,194100.0,194036.0,192380.0,191648.0,192949.0,193991.0,193094.0,190593.0,191461.0,191808.0,194192.0,190863.0,188422.0,186880.0,191252.0,194395.0,195274.0,192807.0,190636.0,190627.0,194819.0,201888.0,203150.0,207854.0,209381.0,210806.0,205730.0,200993.0,195953.0,196280.0,196634.0,196012.0,193211.0,188722.0,189354.0,185929.0,183619.0,183932.0,184895.0,186406.0,186938.0,190664.0,192480.0,195897.0,195208.0,195901.0,194376.0,193970.0,195899.0,191718.0,190086.0,189934.0,195564.0,199044.0,199992.0,199576.0,200526.0,199867.0,201756.0,203142.0,205080.0,208532.0,212999.0,214749.0,211333.0,206305.0,205628.0,207218.0,209048.0,211452.0,208878.0,210391.0,209204.0,212035.0,211431.0,210879.0,213957.0,218079.0,223599.0,223949.0,223348.0,220938.0,226563.0,228217.0,234066.0,232502.0,236678.0,236501.0,240312.0,239020.0,238182.0,236788.0,239657.0,244166.0,243844.0,244231.0,242655.0,247156.0,249623.0,253623.0,249383.0,250659.0,251943.0,259816.0,263960.0,265795.0,266808.0,269126.0,270597.0,271802.0,268542.0,272272.0,276130.0,279618.0,278956.0,278818.0,279577.0,282161.0,287312.0,287773.0,287317.0,290934.0,292487.0,292360.0,286517.0,287140.0,288543.0,290661.0,288795.0,280406.0,284862.0,285929.0,288421.0,287501.0,290323.0,290805.0,296827.0,297207.0,298910.0,298657.0,301658.0
394995,119,"Port St. Lucie, FL",Msa,FL,191662.0,187274.0,183308.0,179513.0,176657.0,171840.0,165918.0,160860.0,156259.0,152624.0,148792.0,145538.0,140521.0,138113.0,134530.0,130733.0,126924.0,126689.0,128357.0,128065.0,127489.0,126536.0,125922.0,123231.0,122560.0,120429.0,120823.0,122411.0,122044.0,119723.0,118171.0,117607.0,118026.0,116903.0,115956.0,118115.0,120176.0,122057.0,121642.0,119570.0,119206.0,121035.0,120780.0,122630.0,122126.0,122477.0,124200.0,124773.0,125332.0,125244.0,125455.0,127388.0,126616.0,127287.0,127580.0,128838.0,129669.0,131502.0,131171.0,132923.0,133662.0,137460.0,140567.0,143705.0,147786.0,147796.0,149939.0,151842.0,158100.0,159906.0,161636.0,161888.0,164898.0,164863.0,165123.0,165050.0,167490.0,171497.0,175939.0,173497.0,171614.0,171675.0,176254.0,177139.0,176980.0,175034.0,177271.0,179985.0,183971.0,185138.0,184556.0,188277.0,186961.0,193619.0,190777.0,196288.0,193135.0,200833.0,202325.0,204381.0,201358.0,201717.0,203074.0,206045.0,211888.0,210119.0,213660.0,212724.0,220331.0,220324.0,221549.0,222280.0,224431.0,224669.0,224280.0,226136.0,228726.0,229847.0,230455.0,231631.0,232050.0,231573.0,231164.0,230719.0,231447.0,235341.0,238291.0,237078.0,237262.0,238426.0,241241.0,241003.0,243693.0,248078.0,250976.0,249610.0,244237.0,249691.0,249870.0,251624.0,251561.0,252810.0,252316.0,254423.0,253230.0,252293.0,252329.0,255608.0
